
"WOS:000357177600003","Web of Science (Lite)"
"WOS:000296509200006","Web of Science (Lite)"
"WOS:000328745100050","Web of Science (Lite)"
"WOS:A1983QC31400012","Web of Science (Lite)"
"WOS:A1980KM24500016","Web of Science (Lite)"
"WOS:000283952100011","Web of Science (Lite)"
"WOS:000321801000028","Web of Science (Lite)"
"WOS:A1982PX84100011","Web of Science (Lite)"
"WOS:000281084800032","Web of Science (Lite)"
"WOS:000233953000004","Web of Science (Lite)"
"WOS:000286501300014","Web of Science (Lite)"
"WOS:A1989CH74800020","Web of Science (Lite)"
"WOS:000270458000059","Web of Science (Lite)"
"WOS:000077832800011","Web of Science (Lite)"
"14750984","PubMed"
"WOS:000228633000004","Web of Science (Lite)"
"WOS:A1993MC30800017","Web of Science (Lite)"
"WOS:000274141100004","Web of Science (Lite)"
"WOS:000243013700044","Web of Science (Lite)"
"WOS:A1991GQ45300034","Web of Science (Lite)"
"WOS:A1994NR31200001","Web of Science (Lite)"
"WOS:000243013700048","Web of Science (Lite)"
"18291941","PubMed"
"WOS:A1984RY14600006","Web of Science (Lite)"
"WOS:000355989400035","Web of Science (Lite)"
"WOS:A1991GJ37100019","Web of Science (Lite)"
"WOS:000304503700010","Web of Science (Lite)"
"WOS:000257666300003","Web of Science (Lite)"
"WOS:A1990CY71500020","Web of Science (Lite)"
"WOS:000313125400010","Web of Science (Lite)"
"WOS:000225643100015","Web of Science (Lite)"
"WOS:000311822600008","Web of Science (Lite)"
"WOS:000226761400038","Web of Science (Lite)"
"WOS:A1989DG64200930","Web of Science (Lite)"
"WOS:A1983RC81900001","Web of Science (Lite)"
"WOS:A1991GK84000001","Web of Science (Lite)"
"WOS:A1991GM85700002","Web of Science (Lite)"
"WOS:A1993KH67900015","Web of Science (Lite)"
"WOS:A1991GJ37100022","Web of Science (Lite)"
"WOS:A1987F988600009","Web of Science (Lite)"
"WOS:A1990DD78800033","Web of Science (Lite)"
"WOS:000282575800001","Web of Science (Lite)"
"WOS:000234510100001","Web of Science (Lite)"
"WOS:000244258700002","Web of Science (Lite)"
"WOS:000261199400004","Web of Science (Lite)"
"WOS:A1988Q389300012","Web of Science (Lite)"
"19605364","PubMed"
"WOS:A1978EQ23700016","Web of Science (Lite)"
"WOS:000250070200006","Web of Science (Lite)"
"WOS:000321921500030","Web of Science (Lite)"
"WOS:000289829400004","Web of Science (Lite)"
"WOS:A1976CK96900654","Web of Science (Lite)"
"20839322","PubMed"
"WOS:000330531400014","Web of Science (Lite)"
"WOS:A1991FM08500002","Web of Science (Lite)"
"WOS:000337744700001","Web of Science (Lite)"
"WOS:000241432900004","Web of Science (Lite)"
"WOS:A1988N979000005","Web of Science (Lite)"
"25054122","PubMed"
"WOS:000258379300001","Web of Science (Lite)"
"WOS:A1987J628300002","Web of Science (Lite)"
"WOS:A1987J628300001","Web of Science (Lite)"
"WOS:000229103700059","Web of Science (Lite)"
"WOS:000085519700009","Web of Science (Lite)"
"WOS:000236131500002","Web of Science (Lite)"
"WOS:000222312500012","Web of Science (Lite)"
"19488669","PubMed"
"WOS:A1978ES83200012","Web of Science (Lite)"
"WOS:000251217200009","Web of Science (Lite)"
"WOS:A1978ES83200011","Web of Science (Lite)"
"WOS:000238732200009","Web of Science (Lite)"
"WOS:000331683400003","Web of Science (Lite)"
"WOS:A1990EP14800002","Web of Science (Lite)"
"WOS:000184763800004","Web of Science (Lite)"
"WOS:000238350700020","Web of Science (Lite)"
"WOS:000184763800003","Web of Science (Lite)"
"WOS:000232747000009","Web of Science (Lite)"
"WOS:000244682600054","Web of Science (Lite)"
"WOS:000179446800001","Web of Science (Lite)"
"WOS:000359546500033","Web of Science (Lite)"
"14643207","PubMed"
"WOS:000282304100006","Web of Science (Lite)"
"WOS:000255348900014","Web of Science (Lite)"
"WOS:A1988N734100004","Web of Science (Lite)"
"WOS:000223655702472","Web of Science (Lite)"
"WOS:A1986C679200004","Web of Science (Lite)"
"WOS:000304838000011","Web of Science (Lite)"
"WOS:A1985ACB4400008","Web of Science (Lite)"
"WOS:000328096400006","Web of Science (Lite)"
"WOS:000259402700009","Web of Science (Lite)"
"WOS:A1991FZ25000030","Web of Science (Lite)"
"WOS:000166554800007","Web of Science (Lite)"
"23244683","PubMed"
"WOS:000305865900009","Web of Science (Lite)"
"WOS:000342428100124","Web of Science (Lite)"
"WOS:000336184600015","Web of Science (Lite)"
"WOS:000233443200010","Web of Science (Lite)"
"WOS:000179760000003","Web of Science (Lite)"
"WOS:000306474000006","Web of Science (Lite)"
"WOS:000319498600005","Web of Science (Lite)"
"WOS:000312522800011","Web of Science (Lite)"
"WOS:000249441900005","Web of Science (Lite)"
"WOS:000290050000004","Web of Science (Lite)"
"WOS:000329618402598","Web of Science (Lite)"
"WOS:000071927500001","Web of Science (Lite)"
"WOS:000363046900045","Web of Science (Lite)"
"16143734","PubMed"
"WOS:000361930000047","Web of Science (Lite)"
"WOS:000071927500002","Web of Science (Lite)"
"WOS:000266666900019","Web of Science (Lite)"
"WOS:000358817600007","Web of Science (Lite)"
"WOS:000165719500002","Web of Science (Lite)"
"WOS:A1977DP36300134","Web of Science (Lite)"
"WOS:000358817600004","Web of Science (Lite)"
"WOS:000331081900002","Web of Science (Lite)"
"WOS:000356992000027","Web of Science (Lite)"
"WOS:A1984TC43500009","Web of Science (Lite)"
"WOS:A1995RR22000007","Web of Science (Lite)"
"WOS:000262557400007","Web of Science (Lite)"
"WOS:000273217300030","Web of Science (Lite)"
"WOS:000185316100003","Web of Science (Lite)"
"WOS:A1992HK43300005","Web of Science (Lite)"
"16605448","PubMed"
"WOS:000335573700003","Web of Science (Lite)"
"WOS:000242709200029","Web of Science (Lite)"
"WOS:A1997XP07100007","Web of Science (Lite)"
"WOS:A1990EJ67900002","Web of Science (Lite)"
"WOS:A1987G562500003","Web of Science (Lite)"
"WOS:000266899800013","Web of Science (Lite)"
"WOS:000314059500009","Web of Science (Lite)"
"WOS:000326116800007","Web of Science (Lite)"
"WOS:000071887100002","Web of Science (Lite)"
"WOS:000187885800101","Web of Science (Lite)"
"WOS:000272395400020","Web of Science (Lite)"
"WOS:000167928100006","Web of Science (Lite)"
"WOS:A1982PU48700035","Web of Science (Lite)"
"WOS:000357989300033","Web of Science (Lite)"
"WOS:A1992JW93700073","Web of Science (Lite)"
"WOS:000334525600004","Web of Science (Lite)"
"WOS:A1992HQ22300002","Web of Science (Lite)"
"WOS:000273217300019","Web of Science (Lite)"
"WOS:A1997XG88600006","Web of Science (Lite)"
"WOS:000355244200002","Web of Science (Lite)"
"WOS:000241440000017","Web of Science (Lite)"
"WOS:000245119500024","Web of Science (Lite)"
"WOS:000274920300018","Web of Science (Lite)"
"WOS:A1988N269900017","Web of Science (Lite)"
"WOS:000241440000016","Web of Science (Lite)"
"WOS:000246127900004","Web of Science (Lite)"
"WOS:000241440000010","Web of Science (Lite)"
"WOS:000299610900003","Web of Science (Lite)"
"WOS:000341887100021","Web of Science (Lite)"
"WOS:000235456000013","Web of Science (Lite)"
"WOS:A1987J311700014","Web of Science (Lite)"
"WOS:000076861100010","Web of Science (Lite)"
"WOS:A1987J311700011","Web of Science (Lite)"
"WOS:A1984TZ61900001","Web of Science (Lite)"
"WOS:000266544700028","Web of Science (Lite)"
"WOS:000236674000005","Web of Science (Lite)"
"WOS:000332747100005","Web of Science (Lite)"
"WOS:000226902200001","Web of Science (Lite)"
"12906490","PubMed"
"WOS:000228901600078","Web of Science (Lite)"
"18195947","PubMed"
"WOS:000265223200008","Web of Science (Lite)"
"WOS:A1985ATS2200007","Web of Science (Lite)"
"WOS:000359386900028","Web of Science (Lite)"
"WOS:000241440000005","Web of Science (Lite)"
"WOS:000221155100022","Web of Science (Lite)"
"21996843","PubMed"
"WOS:000168436800001","Web of Science (Lite)"
"WOS:000315190700001","Web of Science (Lite)"
"WOS:000274920300001","Web of Science (Lite)"
"WOS:000228901600070","Web of Science (Lite)"
"WOS:000074287700013","Web of Science (Lite)"
"WOS:A1989U369400012","Web of Science (Lite)"
"WOS:000310297600009","Web of Science (Lite)"
"WOS:000239788700001","Web of Science (Lite)"
"WOS:000311705000024","Web of Science (Lite)"
"WOS:000302019900007","Web of Science (Lite)"
"WOS:A1997WD23700119","Web of Science (Lite)"
"WOS:000263480100040","Web of Science (Lite)"
"WOS:000175725400005","Web of Science (Lite)"
"WOS:000332482500005","Web of Science (Lite)"
"WOS:000298008200006","Web of Science (Lite)"
"WOS:000189277600001","Web of Science (Lite)"
"WOS:A1991ET76100009","Web of Science (Lite)"
"WOS:000302108900001","Web of Science (Lite)"
"WOS:A1992KD47700012","Web of Science (Lite)"
"WOS:000240237400015","Web of Science (Lite)"
"WOS:000239085900005","Web of Science (Lite)"
"WOS:000222386000045","Web of Science (Lite)"
"WOS:000287709100001","Web of Science (Lite)"
"WOS:000287709100002","Web of Science (Lite)"
"17280465","PubMed"
"WOS:000258052500006","Web of Science (Lite)"
"WOS:A1985AAX0200002","Web of Science (Lite)"
"WOS:A1996UZ23000006","Web of Science (Lite)"
"WOS:000296208700045","Web of Science (Lite)"
"WOS:000265345400004","Web of Science (Lite)"
"WOS:000238708300005","Web of Science (Lite)"
"WOS:000339226500001","Web of Science (Lite)"
"WOS:000329820100025","Web of Science (Lite)"
"WOS:000074455800006","Web of Science (Lite)"
"WOS:000183362700008","Web of Science (Lite)"
"WOS:000302040800022","Web of Science (Lite)"
"WOS:000250965700004","Web of Science (Lite)"
"WOS:000246191700026","Web of Science (Lite)"
"WOS:000295033300012","Web of Science (Lite)"
"WOS:000256364600003","Web of Science (Lite)"
"WOS:000279288900038","Web of Science (Lite)"
"WOS:000365310200032","Web of Science (Lite)"
"WOS:000209547600027","Web of Science (Lite)"
"WOS:A1997XC34800011","Web of Science (Lite)"
"WOS:000225300800077","Web of Science (Lite)"
"WOS:000189128100020","Web of Science (Lite)"
"WOS:000075772500090","Web of Science (Lite)"
"WOS:000311463900022","Web of Science (Lite)"
"WOS:000317289800042","Web of Science (Lite)"
"2090726","PubMed"
"19350938","PubMed"
"WOS:000225424600001","Web of Science (Lite)"
"WOS:000329786200009","Web of Science (Lite)"
"WOS:000344225400013","Web of Science (Lite)"
"WOS:000331608400002","Web of Science (Lite)"
"WOS:000255698200008","Web of Science (Lite)"
"WOS:000280900300001","Web of Science (Lite)"
"WOS:000274440700008","Web of Science (Lite)"
"18030383","PubMed"
"24832075","PubMed"
"WOS:000230694500003","Web of Science (Lite)"
"WOS:000344913500002","Web of Science (Lite)"
"WOS:000292433000006","Web of Science (Lite)"
"WOS:A1995QY60600028","Web of Science (Lite)"
"WOS:A1987G582600005","Web of Science (Lite)"
"WOS:A1997XZ22000040","Web of Science (Lite)"
"WOS:A1988N799600020","Web of Science (Lite)"
"WOS:000334342800018","Web of Science (Lite)"
"WOS:A1995QL30300009","Web of Science (Lite)"
"WOS:000255962500032","Web of Science (Lite)"
"WOS:A1986AZK1900007","Web of Science (Lite)"
"WOS:000267841100010","Web of Science (Lite)"
"WOS:000267600100028","Web of Science (Lite)"
"WOS:000364050800017","Web of Science (Lite)"
"WOS:000169493700027","Web of Science (Lite)"
"WOS:000311604700002","Web of Science (Lite)"
"WOS:000303108500026","Web of Science (Lite)"
"WOS:A1993LU00900009","Web of Science (Lite)"
"WOS:000323114600007","Web of Science (Lite)"
"WOS:000250204700005","Web of Science (Lite)"
"WOS:000079135000005","Web of Science (Lite)"
"WOS:000079135000001","Web of Science (Lite)"
"WOS:000305585800006","Web of Science (Lite)"
"WOS:000222788800004","Web of Science (Lite)"
"WOS:000247576500006","Web of Science (Lite)"
"WOS:000236612400026","Web of Science (Lite)"
"WOS:A1987H132900037","Web of Science (Lite)"
"WOS:000222788800009","Web of Science (Lite)"
"WOS:000281351600002","Web of Science (Lite)"
"WOS:A1983RV35800002","Web of Science (Lite)"
"WOS:000323736500002","Web of Science (Lite)"
"WOS:000326178200004","Web of Science (Lite)"
"WOS:000252282400001","Web of Science (Lite)"
"WOS:000230193000031","Web of Science (Lite)"
"WOS:000169147900002","Web of Science (Lite)"
"WOS:000344594200014","Web of Science (Lite)"
"9264555","PubMed"
"WOS:A1980JP50400005","Web of Science (Lite)"
"11019078","PubMed"
"WOS:000243586700031","Web of Science (Lite)"
"WOS:000268611900056","Web of Science (Lite)"
"WOS:000171104200031","Web of Science (Lite)"
"WOS:000227610902516","Web of Science (Lite)"
"12063466","PubMed"
"WOS:000075817300038","Web of Science (Lite)"
"WOS:000365462400052","Web of Science (Lite)"
"WOS:000172845900006","Web of Science (Lite)"
"WOS:000179458300008","Web of Science (Lite)"
"WOS:000352068300014","Web of Science (Lite)"
"WOS:000088691100008","Web of Science (Lite)"
"WOS:A1991FW89500004","Web of Science (Lite)"
"WOS:000089536500006","Web of Science (Lite)"
"20923179","PubMed"
"WOS:A1990DK75800003","Web of Science (Lite)"
"WOS:000082403100015","Web of Science (Lite)"
"WOS:000279416600021","Web of Science (Lite)"
"WOS:000302529500012","Web of Science (Lite)"
"WOS:000249408400002","Web of Science (Lite)"
"WOS:A1987L840800020","Web of Science (Lite)"
"WOS:000225808000030","Web of Science (Lite)"
"WOS:A1996VX66700003","Web of Science (Lite)"
"WOS:000179011000006","Web of Science (Lite)"
"WOS:000361772600024","Web of Science (Lite)"
"WOS:000186629500036","Web of Science (Lite)"
"WOS:000175725400010","Web of Science (Lite)"
"WOS:000341481800006","Web of Science (Lite)"
"WOS:000329997200003","Web of Science (Lite)"
"WOS:000236797302371","Web of Science (Lite)"
"WOS:000188385300013","Web of Science (Lite)"
"WOS:000307527900027","Web of Science (Lite)"
"WOS:000290308300018","Web of Science (Lite)"
"WOS:000089239000011","Web of Science (Lite)"
"23226682","PubMed"
"WOS:000291722100067","Web of Science (Lite)"
"WOS:000222884300061","Web of Science (Lite)"
"19194913","PubMed"
"WOS:000220860700139","Web of Science (Lite)"
"WOS:000284390300005","Web of Science (Lite)"
"WOS:000282595100029","Web of Science (Lite)"
"WOS:000282726200043","Web of Science (Lite)"
"WOS:000304831100088","Web of Science (Lite)"
"WOS:000238170300033","Web of Science (Lite)"
"WOS:000343135200013","Web of Science (Lite)"
"WOS:000256294100003","Web of Science (Lite)"
"WOS:000268307400071","Web of Science (Lite)"
"WOS:000173252700863","Web of Science (Lite)"
"WOS:000288531500005","Web of Science (Lite)"
"WOS:000287553800038","Web of Science (Lite)"
"WOS:000169361100051","Web of Science (Lite)"
"WOS:000226358000025","Web of Science (Lite)"
"WOS:000236612400073","Web of Science (Lite)"
"12459062","PubMed"
"12805743","PubMed"
"WOS:000261040000002","Web of Science (Lite)"
"WOS:A1995RK37800046","Web of Science (Lite)"
"WOS:000247756600021","Web of Science (Lite)"
"WOS:000283348800027","Web of Science (Lite)"
"WOS:A1996TL89200011","Web of Science (Lite)"
"WOS:000182025900017","Web of Science (Lite)"
"WOS:000271944800016","Web of Science (Lite)"
"WOS:000236806700004","Web of Science (Lite)"
"WOS:000187275000010","Web of Science (Lite)"
"WOS:000308212800006","Web of Science (Lite)"
"WOS:000184777500013","Web of Science (Lite)"
"WOS:000310390400001","Web of Science (Lite)"
"WOS:A1993LU00900029","Web of Science (Lite)"
"WOS:000360501300029","Web of Science (Lite)"
"22751201","PubMed"
"WOS:A1997WV41901542","Web of Science (Lite)"
"WOS:000177692400005","Web of Science (Lite)"
"WOS:000230151700023","Web of Science (Lite)"
"WOS:000276789600013","Web of Science (Lite)"
"WOS:000316159200015","Web of Science (Lite)"
"WOS:000266685400034","Web of Science (Lite)"
"WOS:A1991EW53500003","Web of Science (Lite)"
"WOS:000237003200044","Web of Science (Lite)"
"WOS:000252824400004","Web of Science (Lite)"
"WOS:000073427300017","Web of Science (Lite)"
"WOS:000263250600015","Web of Science (Lite)"
"WOS:000329293500003","Web of Science (Lite)"
"WOS:000231709600003","Web of Science (Lite)"
"WOS:A1986F225000008","Web of Science (Lite)"
"WOS:000277063600018","Web of Science (Lite)"
"WOS:A1980JM66700044","Web of Science (Lite)"
"WOS:A1981LX10300006","Web of Science (Lite)"
"WOS:000299494000057","Web of Science (Lite)"
"WOS:000310968800007","Web of Science (Lite)"
"WOS:000237003200050","Web of Science (Lite)"
"WOS:A1993ME86200040","Web of Science (Lite)"
"19714161","PubMed"
"WOS:000285963500020","Web of Science (Lite)"
"19714162","PubMed"
"WOS:000315703800036","Web of Science (Lite)"
"WOS:000269154200004","Web of Science (Lite)"
"WOS:000284133500001","Web of Science (Lite)"
"WOS:A1994MT49000018","Web of Science (Lite)"
"WOS:000315844500004","Web of Science (Lite)"
"WOS:000178820400002","Web of Science (Lite)"
"WOS:000316970600005","Web of Science (Lite)"
"WOS:A1977DV67500008","Web of Science (Lite)"
"WOS:000357716500001","Web of Science (Lite)"
"WOS:000171262300041","Web of Science (Lite)"
"WOS:000208478600058","Web of Science (Lite)"
"WOS:000364570300002","Web of Science (Lite)"
"WOS:A1979GY64800002","Web of Science (Lite)"
"23019020","PubMed"
"WOS:000222884300027","Web of Science (Lite)"
"WOS:000283036100021","Web of Science (Lite)"
"WOS:000290507500001","Web of Science (Lite)"
"WOS:A1997WR54600072","Web of Science (Lite)"
"WOS:000238696900103","Web of Science (Lite)"
"WOS:000323768600015","Web of Science (Lite)"
"WOS:000183436200012","Web of Science (Lite)"
"WOS:000312392500019","Web of Science (Lite)"
"WOS:000329737900002","Web of Science (Lite)"
"WOS:000356311600034","Web of Science (Lite)"
"WOS:000187062502059","Web of Science (Lite)"
"12099461","PubMed"
"WOS:000237376300004","Web of Science (Lite)"
"WOS:000223233800038","Web of Science (Lite)"
"WOS:A1992JW75700002","Web of Science (Lite)"
"WOS:A1991FH90300012","Web of Science (Lite)"
"WOS:000259380700002","Web of Science (Lite)"
"WOS:000275027200032","Web of Science (Lite)"
"WOS:000346391000020","Web of Science (Lite)"
"WOS:000276036900002","Web of Science (Lite)"
"WOS:000263485600005","Web of Science (Lite)"
"WOS:A1986AXL1400067","Web of Science (Lite)"
"18276221","PubMed"
"WOS:000258691300070","Web of Science (Lite)"
"WOS:000291905400010","Web of Science (Lite)"
"WOS:A1994MT80600007","Web of Science (Lite)"
"WOS:000359251600044","Web of Science (Lite)"
"WOS:000284339800009","Web of Science (Lite)"
"WOS:000296669000012","Web of Science (Lite)"
"WOS:000238156800035","Web of Science (Lite)"
"WOS:000352114400007","Web of Science (Lite)"
"WOS:000231575100004","Web of Science (Lite)"
"WOS:A1985AGP2600034","Web of Science (Lite)"
