http://scholars.cornell.edu/individual/UR-363095|degrees of freedom;;non-regular problems;;penalized splines
http://scholars.cornell.edu/individual/UR-367772|error exponent;;routing;;distributed detection;;sensor networks;;Gauss-Markov random fields (GMRF)
http://scholars.cornell.edu/individual/UR-361659|carbon fiber;;microcomposite;;Weibull distribution;;effective load transfer length;;size effect
http://scholars.cornell.edu/individual/UR-366043|dynamic programming;;streamflow forecasting;;stochastic optimization;;reservoir operations
http://scholars.cornell.edu/individual/UR-442912|Bone adaptation;;Cancellous bone;;Finite element model;;Spatial correlation;;In vivo loading
http://scholars.cornell.edu/individual/UR-364546|approximation algorithms;;algorithms;;convex optimization;;theory;;randomized algorithms
http://scholars.cornell.edu/individual/UR-453437|regulation;;welfare;;Opaque trading;;asset prices
http://scholars.cornell.edu/individual/UR-232072|reduction-oxidation (redox)-active molecules;;nonvolatile memory devices;;high-kappa dielectric;;self-assembled monolayer (SAM);;Coulomb blockade effect
http://scholars.cornell.edu/individual/UR-362001|PDF methods;;turbulent flames;;mixing models
http://scholars.cornell.edu/individual/UR-250923|Diagnostics;;Random RT-PCR;;GLRaVs;;Multiplex;;Array
http://scholars.cornell.edu/individual/UR-303982|linear elasticity;;Monte Carlo integration;;local methodpotential theory;;multiply-connected domain
http://scholars.cornell.edu/individual/UR-441814|radical polymerization;;block copolymers;;mass spectrometry;;fluoropolymers;;microstructure;;photopolymerization;;lithography;;X-ray;;surfaces
http://scholars.cornell.edu/individual/UR-303983|wind farm;;Markov chain;;availability;;reliability;;wind energy
http://scholars.cornell.edu/individual/UR-438789|Risk management;;Algorithm benchmarking;;Environmental thresholds;;Tipping points;;Lake problem benchmark;;Multi-objective decision making
http://scholars.cornell.edu/individual/UR-407429|feedbacks;;control;;transfer functions;;ENSO
http://scholars.cornell.edu/individual/UR-367773|Nonparametric detection;;Traffic analysis;;Network surveillance;;Point process;;Information flow
http://scholars.cornell.edu/individual/UR-12605|arrays;;sliding friction;;indentation;;shear strength;;shear modulus;;natural fibres;;mechanical contact;;thin films;;surface tension
http://scholars.cornell.edu/individual/UR-10890|MMIC oscillator;;AlGaN/GaN HEMT;;microwave FET oscillator
http://scholars.cornell.edu/individual/UR-233020|harmonic generation;;distributed systems;;power combining;;phase shifter;;VCO;;frequency tuning;;coupled oscillator;;matching;;CMOS;;nonlinear dynamics;;Terahertz
http://scholars.cornell.edu/individual/UR-170625|fluvial terraces;;riparian ecosystems;;central Andes;;late quaternary;;hyperaridity
http://scholars.cornell.edu/individual/UR-345696|sensitivity analysis;;generic;;partial smoothness;;semialgebraic;;convex optimization;;active sets;;identifiable surface;;second-order sufficient conditions
http://scholars.cornell.edu/individual/UR-362002|Subgrid-scale modeling;;Turbulence resolution scale;;LES;;Piloted diffusion flame
http://scholars.cornell.edu/individual/UR-364312|metal semiconductor field-effect transistor (MESFET);;passivation;;SiC;;trapping
http://scholars.cornell.edu/individual/UR-362676|convex conjugate;;self-neglecting;;strongly unimodal;;asymptotic normality;;normal distribution;;Esscher transform;;Laplace transform;;gamma distribution;;regular variation;;exponential family;;domain of attraction
http://scholars.cornell.edu/individual/UR-363093|multivariate smoothing;;regression splines;;MCMC;;thin-plate splines;;heteroscedasticity;;variance functions;;spatially adaptive penalty
http://scholars.cornell.edu/individual/UR-451585|capital barriers;;earnings;;international asset pricing;;segmentation
http://scholars.cornell.edu/individual/UR-367774|nonparametric change detection;;sensor networks;;detection and estimation algorithms
http://scholars.cornell.edu/individual/UR-386680|migration mechanisms;;tumor invasion;;microtracks
http://scholars.cornell.edu/individual/UR-248607|turbulence;;fluctuations
http://scholars.cornell.edu/individual/UR-364548|approximation;;nonparametric;;algorithms;;sampling;;inventory
http://scholars.cornell.edu/individual/UR-303980|Intergranular corrosion;;Electrochemical calculation;;Modelling studies;;Alloy
http://scholars.cornell.edu/individual/UR-448951|Cross-listing;;Stocks;;F30 G15 G32 G38;;International financial markets;;Bonding
http://scholars.cornell.edu/individual/UR-134429|ethene;;competition;;electron donors;;longterm dechlorination;;PCE
http://scholars.cornell.edu/individual/UR-366635|Systems-on-chip;;virtual channel allocation;;on-chip interconnection networks;;oblivious routing
http://scholars.cornell.edu/individual/UR-367775|multipacket reception (MPR);;random access network;;medium access control (MAC)
http://scholars.cornell.edu/individual/UR-363160|Triblock terpolymer;;Ultrafiltration membrane;;Self-assembly
http://scholars.cornell.edu/individual/UR-69757|tissue engineering;;mechanobiology;;angiogenesis;;desmoplasia
http://scholars.cornell.edu/individual/UR-345694|Nonconvex;;Clarke stationary;;R-linear convergence;;BFGS;;Line search;;Partly smooth
http://scholars.cornell.edu/individual/UR-453438|volume imbalance;;Trade Classification;;flow toxicity;;market microstructure;;Bulk Volume Classification
http://scholars.cornell.edu/individual/UR-364549|Facility location;;Approximation algorithm;;Inventory management;;Linear programming
http://scholars.cornell.edu/individual/UR-386880|functional data;;longitudinal data;;two-sample problem;;pseudo-likelihood;;sleep health heart study
http://scholars.cornell.edu/individual/UR-453828|misstatement correction;;opportunism;;audit regulation;;earnings management;;analysts’ forecasts
http://scholars.cornell.edu/individual/UR-350890|toxicity;;metal;;adsorption;;filter feeding;;flamingo
http://scholars.cornell.edu/individual/UR-362678|copula;;Pareto;;risk;;regular variation;;maximal domain of attraction
http://scholars.cornell.edu/individual/UR-303981|transmission lines;;foundations;;load and resistance factor design;;reliability
http://scholars.cornell.edu/individual/UR-364314|field-effect transistor (FET) mixer;;switch;;AlGaN/GaN high electron-mobility transistor (HEMT);;monolithic microwave integrated circuit (MMIC);;voltage-controlled oscillator (VCO)
http://scholars.cornell.edu/individual/UR-362004|Weak convergence;;PDF methods;;Monte Carlo particle method;;Splitting schemes;;Random differential equations;;Method of manufactured solutions;;Turbulent combustion;;Ito stochastic differential equations
http://scholars.cornell.edu/individual/UR-177920|Infrared spectroscopy;;transition metal oxides;;superlattices;;interfaces;;magnetoresistance
http://scholars.cornell.edu/individual/UR-440873|laser;;self-similar;;fiber;;pulse;;optics;;nonlinear dynamics
http://scholars.cornell.edu/individual/UR-240537|Dislocations;;Bauschinger effect;;Texture;;Plastic deformation;;Thin films
http://scholars.cornell.edu/individual/UR-136038|magnetic fields;;stars : magnetic fields;;accretion, accretion disks;;X-rays : stars
http://scholars.cornell.edu/individual/UR-367776|adaptive filters;;blind equalization and deconvolution
http://scholars.cornell.edu/individual/UR-225759|ionospheric irregularities;;equatorial ionosphere;;instruments and techniques;;ionosphere
http://scholars.cornell.edu/individual/UR-225485|ion-molecule chemistry of the atmosphere;;sodium lidar;;sporadic sodium layers;;atmospheric composition and structure;;sporadic E layers;;ionosphere
http://scholars.cornell.edu/individual/UR-439733|network time protocol;;network clock synchronization;;Distributed control;;precision time protocol
http://scholars.cornell.edu/individual/UR-233025|varactor;;passive;;terahertz;;ring structure;;frequency doubler;;conversion efficiency;;signal source;;CMOS
http://scholars.cornell.edu/individual/UR-366871|Congestion control;;stability
http://scholars.cornell.edu/individual/UR-362671|bursty traffic;;Levy process;;Gaussian limit;;network modeling;;M/G/infinity input model;;limit distribution;;infinite-source Poisson model
http://scholars.cornell.edu/individual/UR-393733|multiphase and particle-laden flows;;isotropic turbulence;;turbulent flows
http://scholars.cornell.edu/individual/UR-313876|interatomic potentials;;interstitials;;embedded atom model;;defects;;silicon;;ion implantation
http://scholars.cornell.edu/individual/UR-367777|fading channels;;distributed detection;;error exponents;;sensor networks;;types;;multiaccess communication;;large deviations (LD)
http://scholars.cornell.edu/individual/UR-12601|adhesion;;bio-inspired;;fibrillar interface
http://scholars.cornell.edu/individual/UR-225808|ionospheric disturbances;;radar atmospheric physics;;radio wave propagation
http://scholars.cornell.edu/individual/UR-297462|Kernel density estimation;;Vehicle soak time;;Statistical analysis methods;;Emission inventory
http://scholars.cornell.edu/individual/UR-362672|MOVING AVERAGES;;REGULAR VARIATION;;ESSCHER TRANSFORM;;EXTREME VALUE DISTRIBUTION;;POINT PROCESSES;;DOMAIN OF ATTRACTION
http://scholars.cornell.edu/individual/UR-233024|Dispersion;;frequency divider;;nonlinear capacitor;;phase matching;;low-power design;;distributed system;;low phase noise;;parametric amplification
http://scholars.cornell.edu/individual/UR-366872|Partial differential equations;;Computer networks;;Lyapunov method;;Stochastic processes
http://scholars.cornell.edu/individual/UR-367778|capacity;;multiple access;;mobile access points (APs);;sensor networks;;energy efficiency
http://scholars.cornell.edu/individual/UR-440875|Mixed-mode;;Torsion;;Crack surface;;PMMA;;Mode III;;CT scan
http://scholars.cornell.edu/individual/UR-407428|climate change;;geoengineering;;feedback
http://scholars.cornell.edu/individual/UR-225483|suprathermal electrons;;high-frequency heating;;artificial airglow;;F-2 region
http://scholars.cornell.edu/individual/UR-305222|Bottom-up approach;;Block copolymer;;Metal nanoparticles;;Organic-inorganic materials;;Ordered ceramic-metal nanocomposites
http://scholars.cornell.edu/individual/UR-383137|Experiments;;Droplet combustion;;Combustion;;Microgravity;;Fire safety;;International space station
http://scholars.cornell.edu/individual/UR-362673|HORSE RACE MODEL;;RANDOM REACTION TIMES;;INFINITELY-MANY ALTERNATIVES;;MIN-STABLE PROCESSES;;RANDOM CLOSED SETS
http://scholars.cornell.edu/individual/UR-297461|Particle mass emission rates;;Diesel emissions;;Particle size distribution;;Particle number emission rates
http://scholars.cornell.edu/individual/UR-20223|fluoropolymer;;trifluorovinyl monomer;;monofluoroacrylate;;hexafluoroisopropanol;;157 mn photoresist;;silsesquioxanes
http://scholars.cornell.edu/individual/UR-233023|Inductor-capacitor lattices;;solitons;;nonlinear transmission lines;;terahertz frequency generation
http://scholars.cornell.edu/individual/UR-369067|far field boundary conditions;;Poisson equation
http://scholars.cornell.edu/individual/UR-240534|internal friction;;thin films;;elastic properties
http://scholars.cornell.edu/individual/UR-375800|Emissions;;Sustainable communities;;Urban planning;;CFD
http://scholars.cornell.edu/individual/UR-407427|solar geoengineering;;solar radiation management;;experiment
http://scholars.cornell.edu/individual/UR-370954|Stress changes;;Satellite thermal imagery;;InSAR;;Volcano geodesy;;Hudson volcano
http://scholars.cornell.edu/individual/UR-303767|pretreatment;;biofuels;;biphasic;;high-solids;;lignocellulosic;;enzymatic hydrolysis
http://scholars.cornell.edu/individual/UR-367779|opportunistic spectrum access;;cognitive MAC;;partially observable Markov decision process (POMDP)
http://scholars.cornell.edu/individual/UR-415159|Atmospheric stability;;Micrometeorology;;Distributed generation;;Emergency generator;;Plume dispersion;;CFD
http://scholars.cornell.edu/individual/UR-362000|local extinction;;mixing models;;particle tracking;;re-ignition;;particle trajectories;;PDF method;;auto-ignition
http://scholars.cornell.edu/individual/UR-397598|Chemical mechanism;;Cyclic alkanes;;Kinetics;;Fuel surrogates;;Methylcyclohexane
http://scholars.cornell.edu/individual/UR-364615|optimization;;function approximation;;radial basis function (RBF);;Latin hypercube;;quadratic regression;;evolutionary algorithm (EA);;costly function
http://scholars.cornell.edu/individual/UR-345698|directional search;;random search;;quasi-Newton;;steepest descent;;derivative-free optimization
http://scholars.cornell.edu/individual/UR-233022|lattice circuits;;physical theory of diffraction;;ultra-fast analog signal processing;;discrete Fourier transforms;;planar transmission lines
http://scholars.cornell.edu/individual/UR-297460|nonparametric factorial analysis;;weekly traffic pattern;;ozone weekend effect
http://scholars.cornell.edu/individual/UR-452493|signaling game;;game theory;;newsvendor model;;information asymmetry;;inventory;;Capacity investment;;newsvendor
http://scholars.cornell.edu/individual/UR-368771|Navigator echo;;B(0) instability;;Multislice gradient echo sequence;;Permanent magnets;;MRI
http://scholars.cornell.edu/individual/UR-247569|ultrasonic transducers;;biomedical transducers
http://scholars.cornell.edu/individual/UR-370734|Texas Roadway Study;;Turbulence;;CALINE4;;Nitrogen oxides;;NO2/NOx ratio;;CFD-VIT-RIT
http://scholars.cornell.edu/individual/UR-37487|focusing;;microbeam;;capillary;;X-ray;;optics
http://scholars.cornell.edu/individual/UR-367769|ergodic capacity;;unknown channels;;placement schemes;;single-carrier systems;;training symbols;;orthogonal frequency-division multiplexing (OFDM)
http://scholars.cornell.edu/individual/UR-226001|Nonlinear processes;;Equatorial electrojet;;Ionospheric radar scatter
http://scholars.cornell.edu/individual/UR-364614|Derivative-free;;Black-box;;Nonlinear;;Multimodal;;Radial basis functions;;Mixed-integer optimization;;Surrogate model;;Global optimization
